id,source_code
38649,https://github.com/hugheylab/limorhyde
38650,https://github.com/zhangzeyingvv/MagneticTB
38651,https://gitlab.kwant-project.org/qt/qsymm
38652,https://github.com/cran/VARDetect
38653,https://github.com/cran/TSMCP
38654,https://github.com/josefkaufmann/ana_cont
38656,https://github.com/w2dynamics/w2dynamics
38657,https://github.com/automl/DACBench
38658,https://github.com/automl/HPOlib
38659,https://github.com/automl/GenericWrapper4AC
38660,https://github.com/mlindauer/AutoFolio
38661,https://github.com/cran/nnlib2Rcpp
38662,https://github.com/VNNikolaidis/nnlib2
38663,https://github.com/cran/deepNN
38664,https://github.com/cran/RcppDL
38665,https://github.com/lukapecnik/NiaAML
38666,https://github.com/cran/ppdiag
38667,https://gitlab.com/wiechapeter/pyGDM2
38668,https://gitlab.com/tothrola/LPVcore
38670,https://github.com/konstantinstadler/pymrio
38672,https://github.com/konstantinstadler/country_converter
38677,https://github.com/jmvlangen/three_fourth_powers_code
38678,https://github.com/nsirolli/eta-quotients
38679,https://github.com/jaulbric/Tesselation
38680,https://github.com/ederc/gb
38681,https://github.com/ederc/singular-benchmarks
38683,https://github.com/madras-simulator/MADRaS
38684,https://github.com/Iftimie/ChauffeurNet
38685,https://github.com/deepdrive/deepdrive
38686,https://github.com/cgnorthcutt/cleanlab
38687,https://github.com/Netflix/conductor
38690,https://github.com/cghoffmann/mjoindices
38691,https://github.com/LAEQ/vifeco
38692,https://github.com/codehaus/griffon
38693,https://github.com/andrewssobral/simple_vehicle_counting
38694,https://github.com/andrewssobral/vehicle_detection_haarcascades
38700,https://github.com/HAZmathTeam/hazmath
38702,https://github.com/yaml2sbml-dev/yaml2sbml
38704,https://github.com/AMICI-dev/AMICI
38705,https://github.com/FloZenReef/FastGAPP
38712,https://github.com/GeoPyTool/GeoPyTool
38713,https://gitlab.com/epiasini/embo
38715,https://github.com/soarsmu/CrossASRplus
38716,https://github.com/flashlight/wav2letter
38717,https://github.com/pytorch/fairseq
38718,https://sourceforge.net/p/espeak/code/HEAD/tree/
38719,https://github.com/pndurette/gTTS
38720,https://github.com/FREVA-CLINT/Freva
38723,https://github.com/PCMDI/pcmdi_metrics
38724,https://github.com/cran/stratallo
38725,https://github.com/cran/RecordTest
38726,https://github.com/cran/qch
38727,https://github.com/cran/UpSetR
38729,https://github.com/aserg-ufmg/RefDiff
38738,https://github.com/cog-imperial/galini
38739,https://github.com/Music-and-Culture-Technology-Lab/omnizart
38742,https://github.com/omoultosEthTuDelft/OCTP
38744,https://github.com/yanivagman/tracee/tree/BPFroid
38745,https://github.com/aquasecurity/tracee
38746,https://github.com/gboeing/osmnx
38750,https://github.com/poloclub/argo-graph-lite
38751,https://github.com/HelikarLab/ccNetViz
38752,https://github.com/Project-ARTist/ARTist
38753,https://github.com/suchard-group/hawkes
38754,https://github.com/RcppCore/RcppNT2
38757,https://github.com/cran/RcppXsimd
38758,https://github.com/suchard-group/MassiveMDS
38759,https://github.com/caballerown/BRMaximin
38760,https://github.com/merschformann/RAWSim-O
38762,https://github.com/frida/frida
38764,https://github.com/vaioco/ARTDroid
38767,https://github.com/cran/varycoef
38768,https://github.com/cran/spData
38769,https://github.com/ropensci/dataaimsr/
38770,https://github.com/cran/parsedate
38771,https://github.com/cran/rnaturalearth
38773,https://github.com/0xCoto/Virgo
38774,https://github.com/gnuradio/gnuradio
38775,https://github.com/AlexanderFabisch/gmr
38776,https://github.com/tobiasschoch/wbacon
38777,https://github.com/cran/modi
38778,https://github.com/pysal/spaghetti
38779,https://github.com/pysal/esda/
38780,https://github.com/tomalrussell/snkit
38781,https://github.com/pysal/libpysal
38782,https://github.com/cran/CliquePercolation
38783,https://github.com/angelosalatino/CliquePercolationMethod-R
38784,https://gitlab.com/fduchate/predihood
38785,https://github.com/robertmartin8/PyPortfolioOpt/
38786,https://github.com/scikit-hep/pyhf
38789,https://github.com/cran/thief
38790,https://github.com/zhykoties/TimeSeries
38791,https://bitbucket.org/magic-su/magic-3/src/master/
38792,https://github.com/cran/smooth
38793,https://github.com/cran/elmNNRcpp
38794,https://github.com/pmontman/fforma
38795,https://github.com/ibab/tensorflow-wavenet
38797,https://github.com/cran/CreditMetrics
38798,https://github.com/cran/academictwitteR
38799,https://github.com/damcb/tyssue
38803,https://github.com/fitbenchmarking/fitbenchmarking
38804,https://github.com/aspuru-guzik-group/olympus
38805,https://github.com/benchopt/benchOpt
38806,https://github.com/Jammy2211/PyAutoLens
38807,https://github.com/davemlz/eemont
38811,https://github.com/jspilker/visilens
38814,https://github.com/giswqs/geemap
38815,https://github.com/KMarkert/restee
38816,https://github.com/gee-community/gee_tools
38818,https://github.com/jupyter-widgets/ipyleaflet
38819,https://github.com/jupyter-widgets/ipywidgets
38820,https://github.com/python-visualization/folium
38821,https://github.com/Jammy2211/PyAutoLens
38822,https://github.com/AshKelly/pyquad
38823,https://bitbucket.org/bdiemer/colossus/src/master/
38824,https://github.com/Jammy2211/autofit_workspace
38829,https://github.com/ppliuboy/DDFlow
38830,https://github.com/NVlabs/PWC-Net
38831,https://github.com/simonmeister/UnFlow
38832,https://github.com/twhui/LiteFlowNet
38833,https://github.com/cran/MultipleBubbles
38834,https://github.com/cran/exuber
38839,https://github.com/cran/rcompgen
38840,https://github.com/taylordr/supracentrality
38841,https://github.com/IgorTo/rbf-fd
38842,https://github.com/noxrepo/nox
38844,https://github.com/kandoo
38846,https://github.com/floodlight/floodlight
38856,https://github.com/JosephPB/n3jet
38857,https://github.com/SydneyOtten/DeepXS
38858,https://gitlab.cern.ch/disipio/DiJetGAN
38860,https://github.com/sivaven/Metastability
38861,https://github.com/ndag/PHoDMSs
38864,https://github.com/parkseo7/KuramotoPlasticDelay
38865,https://github.com/y-256/libdivsufsort/
38866,https://github.com/google/brotli
38867,https://github.com/hubsw/FRESCO
38868,https://github.com/facebook/zstd
38869,https://github.com/wenjinxuxu/averaging
38870,https://github.com/matthieumeo/periodispline
38871,https://github.com/KyryloSnizhko/top-geom-meas
38872,https://github.com/codrut3/wronskian-hermite-polynomials
38873,https://github.com/philippemiron/pygtm
38874,https://github.com/laurathesing/infCS
38875,https://github.com/vegarant/cww
38876,https://github.com/SPOCKnots/pyknotid
38877,https://github.com/BenjaminNoyola/Melting_Ga
38878,https://github.com/billmclean/FractionalTimeDG.jl
38879,https://github.com/jrh13/hol-light/blob/master/Multivariate/transcendentals.ml
38880,https://github.com/Grantcheng/Extended-GC
38881,https://github.com/cbpark/mantler
38888,https://github.com/mattmcvicar/SuMoTED
38889,https://bitbucket.org/berkeleylab/fastensor/src/master/
38890,https://github.com/numpi/cqt-toolbox
38891,https://github.com/tabatabai/knights-and-liars
38892,https://github.com/Bargo727/DIU
38893,https://github.com/SoleneHC/CBPM_curvature_and_cell_guidance
38894,https://github.com/amal029/eha
38895,https://github.com/andikleen/pmu-tools
38896,https://github.com/leonid-sokolinsky/BSF-skeleton
38898,https://github.com/ethgasstation/gasstation-express-oracle
38900,https://github.com/leakec/tfc
38901,https://github.com/sepandhaghighi/pyrgg
38902,https://github.com/jccriado/basisgen
38903,https://github.com/EFTMatching/STrEAM
38904,https://gitlab.com/supertracer/supertracer
38905,https://github.com/tudo-physik-e4/EFTfitterRelease
38914,https://github.com/tandyw/datasets/
38915,https://github.com/meringlab/mltreemap
38918,https://github.com/eclipse/mosquitto
38919,https://github.com/usnistgov/Circuits/
38920,https://github.com/MatthiasRost/topologyzoo-treewidth-analysis
38921,https://github.com/vnep-approx/vnep-approx
38923,https://github.com/TodorBalabanov/Rubiks-Cube-Genetic-Algorithms-Solver
38924,https://github.com/deib-polimi/PuRSUE
38925,https://github.com/HZDR-FWGB/Gmap
38926,https://github.com/pyphs/pyphs
38927,https://github.com/jleuschn/dival
38928,https://github.com/sfu-cl-lab/FactorBase
38930,https://github.com/Blosc/c-blosc
38931,https://github.com/LLNL/zfp
38932,https://github.com/GitiHubi/deepAD
38933,https://github.com/bjoernkjoshanssen/tetranacci
38934,https://github.com/andremun/InstanceSpace
38935,https://github.com/cristianallara/SDDiP
38936,https://github.com/bioDS/treeOclock
38937,https://github.com/shaunharker/DSGRN
38938,https://github.com/ludvigak/linequad
38939,https://github.com/mb4-nls2d/mb4-nls2d
38940,https://github.com/ivogt161/RealBitangents
38947,https://github.com/maxpumperla/hyperas
38948,https://github.com/CryptoExperts/bitslice-masking-multiplication
38949,https://github.com/AlessioNetti/fault_injector
38950,https://github.com/toddlipcon/gremlins
38955,https://github.com/wagnertimo/emarketcrawlR
38956,https://github.com/crsh/citr
38957,https://github.com/ibackus/sod-shocktube
38958,https://github.com/hrittich/lfa-lab
38959,https://github.com/ElchananSolomon/EulerCurves
38960,https://github.com/lorinanthony/SECT
38961,https://github.com/RabadanLab/MITKats
38962,https://github.com/cran/gradDescentR
38966,https://github.com/Senka2112/StatePredictions
38967,https://github.com/iuliansimion/Chevalley
38968,https://github.com/waYne1337/tbwt
38974,https://github.com/jkudlerflam/AutomataSG
38975,https://github.com/spotify/annoy
38976,https://github.com/classner/pymp
38977,https://github.com/rmcgibbo/pyhmc
38978,https://github.com/mctorch/mctorch
38979,https://github.com/ChenhanYu/hmlp
38980,https://github.com/t2mune/mrtparse
38981,https://github.com/SSPmethods/SSPTSmethods
38982,https://github.com/sphinxteam/dnner
38983,https://github.com/benjaminaubin/TheCommitteeMachine
38984,https://github.com/tdegeus/GooseFEM
38985,https://github.com/tdegeus/GMatElastoPlasticQPot
38986,https://github.com/vsbuffalo/scythe
38987,https://github.com/liyf1988/HS_GHS
38989,https://gitlab.com/hodge_star/catamari
38992,https://github.com/EsotericSoftware/kryonet
38995,https://github.com/MORLab/sssMOR
39000,https://github.com/MIT-SPARK/TEASER-plusplus
39001,https://github.com/vavrines/Kinetic.jl
39001,https://github.com/vavrines/Kinetic.jl
39002,https://github.com/dansarie/sboxgates
39003,https://github.com/tripcode/SBOXDiscovery
39004,https://github.com/holukas/dyco
39005,https://github.com/mjacob1002/Eir
39006,https://github.com/hansenjohnson/WhaleMap
39007,https://github.com/cran/shinybusy
39008,https://github.com/cran/leaflet.extras
39009,https://github.com/cran/LNIRT
39011,https://github.com/cran/surveyplanning
39012,https://github.com/cran/stratifyR
39013,https://github.com/cran/RFpredInterval
39014,https://github.com/cran/forestError
39015,https://github.com/cran/rfinterval
39016,https://github.com/shruti-jadon/Semantic-Segmentation-Loss-Functions
39017,https://github.com/manudubinsky/tinygarden
39019,https://github.com/cran/invgamma
39022,https://github.com/Jabbath/Cop-Number
39023,https://github.com/Bleiglanz/On_The_FrobeniusNumber
39024,https://github.com/Alexestat/bayesShrink
39027,https://github.com/cran/bayesvl
39028,https://github.com/fakenmc/generateData
39030,https://github.com/bootcmatch/BootCMatchG
39031,https://github.com/SoftwareImpacts/SIMPAC-2020-39
39032,https://github.com/SoftwareImpacts/SIMPAC-2020-27
39033,https://github.com/xi2pi/RefCurv
39034,https://github.com/ExplorViz/Docs/wiki
39036,https://github.com/J-PTRson/Cell-Image-Analysis/tree/master/FNMM
39037,https://github.com/SoftwareImpacts/SIMPAC-2020-28
39038,https://github.com/GeorgeKyriakides/nord
39039,https://github.com/SoftwareImpacts/SIMPAC-2021-21
39042,https://github.com/stephenslab/fastTopics
39044,https://github.com/csyben/PYRO-NN
39045,https://github.com/maticivan/PDE-method-for-implied-volatility
39048,https://github.com/SoftwareImpacts/SIMPAC-2021-8
39049,https://github.com/miliadis/DeepVideoCS
39050,https://github.com/SoftwareImpacts/SIMPAC-2021-19
39055,https://github.com/log2timeline/plaso
39059,https://github.com/sazzadcsedu/SSentiA
39061,https://github.com/cjhutto/vaderSentiment
39062,https://github.com/donmesh/ALDONAr
39065,https://github.com/shwars/mPyPl
39066,https://github.com/JulienPalard/Pipe
39067,https://github.com/bowenc0221/panoptic-deeplab
39070,https://github.com/speedinghzl/CCNet
39071,https://github.com/DeepSceneSeg/EfficientPS
39073,https://github.com/joe-siyuan-qiao/ViP-DeepLab
39074,https://github.com/TheCodez/pytorch-box2pix
39075,https://github.com/uber-research/UPSNet
39077,https://github.com/csrhddlam/axial-deeplab
39078,https://github.com/conradry/max-deeplab
39079,https://github.com/autonomousvision/giraffe
39080,https://github.com/googlecreativelab/quickdraw-dataset
39081,https://github.com/DelMaestroGroup/PartEntFermions
39082,https://github.com/MelkoCollective/BH_diagonalize
39083,https://github.com/cran/DHBins
39084,https://github.com/cran/hextri
39085,https://github.com/cran/gravitas
39086,https://github.com/jameslairdsmith/gs
39087,https://github.com/cran/almanac
39088,https://github.com/cran/d3r
39089,https://github.com/cran/ggiraph
39090,https://github.com/cran/aPCoA
39091,https://github.com/krumsieklab/maplet
39092,https://github.com/pysentimiento/pysentimiento/
39093,https://github.com/jogonba2/TWilBert
39094,https://github.com/VinAIResearch/BERTweet
39095,https://github.com/amaiya/causalnlp
39096,https://github.com/medspacy/medspacy
39099,https://github.com/allenai/scispacy
39100,https://github.com/NLPatVCU/medaCy
39101,https://github.com/jianlins/RuSH
39102,https://github.com/Georgetown-IR-Lab/QuickUMLS
39103,https://github.com/Blulab-Utah/VAReadmissionMoonstone
39105,https://github.com/department-of-veterans-affairs/Leo
39107,https://github.com/Tencent/TFace
39108,https://github.com/wy1iu/sphereface
39109,https://github.com/yule-li/CosFace
39110,https://github.com/RomanSchefzik/SimBPDD
39111,https://github.com/nghiavtr/BPSC
39113,https://github.com/dhutchis/LaraDB
39114,https://github.com/JuliaStochOpt/StochDynamicProgramming.jl
39115,https://github.com/blegat/StructDualDynProg.jl
39117,https://github.com/lingquant/msppy
39121,https://github.com/brendano/tweetmotif
39123,https://github.com/franticnerd/geoburst
39124,https://github.com/aschmidtuulm/ameshcoars
39125,https://github.com/homalg-project/CAP_project/tree/master/FreydCategoriesForCAP
39126,https://github.com/leowerneck/SFcollapse1D
39127,https://github.com/zachetienne/nrpytutorial
39128,https://github.com/zachetienne/nrpytutorial
39129,https://github.com/speechbrain/speechbrain
39130,https://github.com/cmusphinx/pocketsphinx
39131,https://github.com/freewym/espresso
39132,https://github.com/asteroid-team/asteroid
39133,https://github.com/pyannote/pyannote-audio
39134,https://github.com/s3prl/s3prl
39135,https://github.com/murali1996/CodemixedNLP
39137,https://github.com/helboukkouri/character-bert
39138,https://github.com/goru001/inltk
39139,https://github.com/microsoft/GLUECoS
39140,https://github.com/speechbrain/speechbrain/tree/develop/recipes/Voicebank/enhance/MetricGAN
39141,https://github.com/facebookresearch/libri-light
39143,https://github.com/facebookresearch/voxpopuli
39144,https://github.com/k2-fsa/k2
39146,https://github.com/cran/armspp
39147,https://github.com/codac-team/pyIbex
39149,https://github.com/cran/PHENIX
39150,https://github.com/cran/HeckmanEM
39152,https://github.com/icascos/expdepth
39153,https://github.com/cran/mbsts
39155,https://github.com/Anaxagor/Mixed-Learning-of-Bayesian-Networks
39156,https://github.com/pykale/pykale
39157,https://github.com/facebookresearch/mmf
39158,https://github.com/rusty1s/pytorch_geometric
39159,https://github.com/hkmztrk/DeepDTA
39160,https://github.com/Shen-Lab/DeepAffinity
39161,https://github.com/NYXFLOWER/GripNet
39162,https://github.com/criteo-research/pytorch-ada
39163,https://github.com/chenmingxiang110/AugNet
39165,https://github.com/maple-research-lab/AET
39166,https://github.com/MGHComputationalPathology/highdicom
39167,https://github.com/pydicom/pydicom
